customer_id,test_group,send_email
0002091617,C_exclude_persuadables,1
0002381612,C_exclude_persuadables,1
0002650566,C_exclude_persuadables,1
0002229886,C_exclude_persuadables,1
0002064171,C_exclude_persuadables,1
0002203796,C_exclude_persuadables,1
0002318450,C_exclude_persuadables,1
0002581153,C_exclude_persuadables,1
0002367313,C_exclude_persuadables,1
0002089954,C_exclude_persuadables,1
0002072487,C_exclude_persuadables,1
0002124615,C_exclude_persuadables,1
0002207930,C_exclude_persuadables,0
0003350722,C_exclude_persuadables,1
0002086893,C_exclude_persuadables,1
0002301793,C_exclude_persuadables,1
0002771029,C_exclude_persuadables,1
0003159992,C_exclude_persuadables,1
0003125388,C_exclude_persuadables,1
0002459297,C_exclude_persuadables,1
0002318753,C_exclude_persuadables,1
0002262810,C_exclude_persuadables,1
0002122554,C_exclude_persuadables,1
0003345398,C_exclude_persuadables,1
0002048816,C_exclude_persuadables,1
0002948580,C_exclude_persuadables,1
0002490559,C_exclude_persuadables,1
0002190459,C_exclude_persuadables,1
0002275248,C_exclude_persuadables,1
0003452067,C_exclude_persuadables,1
0002661290,C_exclude_persuadables,1
0002918037,C_exclude_persuadables,1
0002040198,C_exclude_persuadables,1
0002296674,C_exclude_persuadables,1
0002182736,C_exclude_persuadables,1
0002192451,C_exclude_persuadables,1
0002172049,C_exclude_persuadables,1
0002267813,C_exclude_persuadables,1
0002042366,C_exclude_persuadables,1
0002311434,C_exclude_persuadables,1
0002096259,C_exclude_persuadables,1
0002325664,C_exclude_persuadables,0
0002062602,C_exclude_persuadables,1
0002855611,C_exclude_persuadables,1
0002306770,C_exclude_persuadables,1
0002894457,C_exclude_persuadables,1
0003290634,C_exclude_persuadables,1
0002179405,C_exclude_persuadables,1
0002591351,C_exclude_persuadables,1
0002189215,C_exclude_persuadables,1
0002983801,C_exclude_persuadables,1
0002553421,C_exclude_persuadables,1
0003304555,C_exclude_persuadables,1
0002945007,C_exclude_persuadables,1
0002190258,C_exclude_persuadables,1
0003458095,C_exclude_persuadables,1
0002166745,C_exclude_persuadables,1
0003201485,C_exclude_persuadables,1
0002160915,C_exclude_persuadables,1
0002907072,C_exclude_persuadables,1
0003485962,C_exclude_persuadables,1
0002043986,C_exclude_persuadables,1
0002316824,C_exclude_persuadables,1
0002116152,C_exclude_persuadables,1
0003450632,C_exclude_persuadables,1
0002110133,C_exclude_persuadables,1
0003487263,C_exclude_persuadables,1
0003495898,C_exclude_persuadables,1
0002090246,C_exclude_persuadables,1
0002095766,C_exclude_persuadables,1
0002173638,C_exclude_persuadables,1
0003390285,C_exclude_persuadables,1
0002963694,C_exclude_persuadables,1
0002865071,C_exclude_persuadables,1
0002151115,C_exclude_persuadables,0
0002330958,C_exclude_persuadables,1
0003119650,C_exclude_persuadables,1
0003216201,C_exclude_persuadables,1
0002179432,C_exclude_persuadables,1
0002224468,C_exclude_persuadables,1
0002044541,C_exclude_persuadables,1
0002076614,C_exclude_persuadables,1
0002859448,C_exclude_persuadables,1
0002349720,C_exclude_persuadables,0
0002613712,C_exclude_persuadables,1
0003464044,C_exclude_persuadables,1
0002215669,C_exclude_persuadables,1
0002622615,C_exclude_persuadables,1
0002908038,C_exclude_persuadables,0
0002452356,C_exclude_persuadables,1
0003482657,C_exclude_persuadables,0
0002055918,C_exclude_persuadables,1
0002442242,C_exclude_persuadables,1
0002603779,C_exclude_persuadables,1
0003256184,C_exclude_persuadables,1
0002237178,C_exclude_persuadables,1
0002290988,C_exclude_persuadables,1
0002107244,C_exclude_persuadables,1
0002679576,C_exclude_persuadables,1
0003479836,C_exclude_persuadables,0
0002605151,C_exclude_persuadables,1
0002086688,C_exclude_persuadables,1
0002233626,C_exclude_persuadables,1
0003498636,C_exclude_persuadables,1
0002650823,C_exclude_persuadables,1
0002427920,C_exclude_persuadables,1
0002744872,C_exclude_persuadables,1
0002235696,C_exclude_persuadables,1
0002266565,C_exclude_persuadables,1
0002208260,C_exclude_persuadables,1
0002521672,C_exclude_persuadables,1
0002231695,C_exclude_persuadables,0
0002406001,C_exclude_persuadables,1
0003256688,C_exclude_persuadables,0
0002363770,C_exclude_persuadables,1
0002844465,C_exclude_persuadables,1
0002518891,C_exclude_persuadables,1
0002397498,C_exclude_persuadables,1
0002042778,C_exclude_persuadables,1
0002123459,C_exclude_persuadables,1
0002241206,C_exclude_persuadables,1
0002305380,C_exclude_persuadables,1
0003002918,C_exclude_persuadables,1
0002326423,C_exclude_persuadables,1
0003410066,C_exclude_persuadables,0
0002243098,C_exclude_persuadables,1
0003160096,C_exclude_persuadables,1
0002035640,C_exclude_persuadables,1
0002292307,C_exclude_persuadables,1
0002148665,C_exclude_persuadables,1
0003336137,C_exclude_persuadables,1
0002836439,C_exclude_persuadables,0
0002376336,C_exclude_persuadables,1
0003328894,C_exclude_persuadables,1
0002155605,C_exclude_persuadables,1
0002977796,C_exclude_persuadables,1
0002096414,C_exclude_persuadables,0
0002096671,C_exclude_persuadables,1
0002054570,C_exclude_persuadables,1
0002845700,C_exclude_persuadables,1
0002936634,C_exclude_persuadables,1
0002298504,C_exclude_persuadables,1
0003385972,C_exclude_persuadables,1
0002378781,C_exclude_persuadables,1
0002366081,C_exclude_persuadables,1
0002117571,C_exclude_persuadables,1
0002045189,C_exclude_persuadables,1
0002057042,C_exclude_persuadables,1
0002337328,C_exclude_persuadables,1
0002897756,C_exclude_persuadables,0
0002391169,C_exclude_persuadables,1
0002875635,C_exclude_persuadables,1
0002187938,C_exclude_persuadables,1
0002295015,C_exclude_persuadables,1
0002330073,C_exclude_persuadables,1
0002036600,C_exclude_persuadables,1
0002080296,C_exclude_persuadables,0
0002246868,C_exclude_persuadables,1
0002742118,C_exclude_persuadables,1
0002739236,C_exclude_persuadables,1
0003216756,C_exclude_persuadables,1
0002037621,C_exclude_persuadables,1
0002886509,C_exclude_persuadables,1
0002096955,C_exclude_persuadables,1
0003082673,C_exclude_persuadables,1
0002084178,C_exclude_persuadables,1
0003419557,C_exclude_persuadables,1
0002716479,C_exclude_persuadables,0
0003264080,C_exclude_persuadables,1
0002306015,C_exclude_persuadables,1
0003462536,C_exclude_persuadables,1
0002277586,C_exclude_persuadables,1
0002914009,C_exclude_persuadables,1
0002829433,C_exclude_persuadables,1
0003415501,C_exclude_persuadables,1
0002827130,C_exclude_persuadables,1
0002345435,C_exclude_persuadables,1
0002325339,C_exclude_persuadables,1
0002221422,C_exclude_persuadables,1
0002176410,C_exclude_persuadables,1
0002337865,C_exclude_persuadables,1
0003081880,C_exclude_persuadables,0
0002500926,C_exclude_persuadables,1
0002319329,C_exclude_persuadables,1
0003067798,C_exclude_persuadables,1
0002606355,C_exclude_persuadables,1
0002703454,C_exclude_persuadables,1
0002096653,C_exclude_persuadables,1
0002171031,C_exclude_persuadables,1
0002415322,C_exclude_persuadables,1
0002150809,C_exclude_persuadables,1
0002701452,C_exclude_persuadables,1
0003317259,C_exclude_persuadables,1
0002469187,C_exclude_persuadables,1
0002521931,C_exclude_persuadables,1
0003338471,C_exclude_persuadables,1
0002371048,C_exclude_persuadables,1
0003454156,C_exclude_persuadables,1
0003058144,C_exclude_persuadables,1
0002551260,C_exclude_persuadables,1
0002612149,C_exclude_persuadables,1
0002065997,C_exclude_persuadables,0
0002920480,C_exclude_persuadables,1
0002179474,C_exclude_persuadables,1
0002509305,C_exclude_persuadables,1
0002038451,C_exclude_persuadables,1
0002468420,C_exclude_persuadables,1
0002605577,C_exclude_persuadables,1
0003371508,C_exclude_persuadables,1
0002639778,C_exclude_persuadables,1
0002163296,C_exclude_persuadables,1
0002829749,C_exclude_persuadables,1
0002548686,C_exclude_persuadables,1
0002396990,C_exclude_persuadables,1
0003073152,C_exclude_persuadables,1
0002076952,C_exclude_persuadables,1
0002114164,C_exclude_persuadables,1
0002652267,C_exclude_persuadables,1
0003387259,C_exclude_persuadables,0
0002427176,C_exclude_persuadables,1
0002172290,C_exclude_persuadables,1
0002774696,C_exclude_persuadables,1
0002220329,C_exclude_persuadables,1
0002173849,C_exclude_persuadables,1
0002762667,C_exclude_persuadables,1
0002371841,C_exclude_persuadables,1
0002176178,C_exclude_persuadables,1
0002580626,C_exclude_persuadables,1
0002086961,C_exclude_persuadables,1
0002663406,C_exclude_persuadables,1
0003441061,C_exclude_persuadables,0
0002107254,C_exclude_persuadables,1
0002501424,C_exclude_persuadables,1
0003187203,C_exclude_persuadables,1
0002346316,C_exclude_persuadables,0
0002320729,C_exclude_persuadables,1
0003242067,C_exclude_persuadables,1
0002153362,C_exclude_persuadables,1
0002096169,C_exclude_persuadables,1
0002336740,C_exclude_persuadables,1
0002959911,C_exclude_persuadables,1
0002393605,C_exclude_persuadables,1
0002173882,C_exclude_persuadables,1
0002708759,C_exclude_persuadables,1
0002124095,C_exclude_persuadables,0
0002567917,C_exclude_persuadables,1
0003100919,C_exclude_persuadables,1
0002061033,C_exclude_persuadables,1
0003221642,C_exclude_persuadables,1
0002882658,C_exclude_persuadables,1
0002495997,C_exclude_persuadables,1
0002651173,C_exclude_persuadables,1
0002202457,C_exclude_persuadables,1
0002888648,C_exclude_persuadables,1
0002482690,C_exclude_persuadables,1
0003313095,C_exclude_persuadables,1
0002614311,C_exclude_persuadables,1
0002442703,C_exclude_persuadables,1
0002282819,C_exclude_persuadables,1
0002129358,C_exclude_persuadables,1
0002755907,C_exclude_persuadables,1
0002424023,C_exclude_persuadables,1
0003251420,C_exclude_persuadables,1
0002277364,C_exclude_persuadables,1
0002124550,C_exclude_persuadables,0
0002303015,C_exclude_persuadables,1
0002200530,C_exclude_persuadables,0
0003246184,C_exclude_persuadables,1
0002035443,C_exclude_persuadables,1
0002102750,C_exclude_persuadables,1
0003435811,C_exclude_persuadables,1
0002687903,C_exclude_persuadables,1
0002271641,C_exclude_persuadables,1
0002927900,C_exclude_persuadables,1
0002755517,C_exclude_persuadables,1
0002041060,C_exclude_persuadables,1
0003134618,C_exclude_persuadables,1
0002164798,C_exclude_persuadables,1
0002369907,C_exclude_persuadables,1
0003401353,C_exclude_persuadables,1
0002299854,C_exclude_persuadables,0
0002294511,C_exclude_persuadables,1
0002570603,C_exclude_persuadables,1
0003218759,C_exclude_persuadables,1
0002561721,C_exclude_persuadables,1
0003461942,C_exclude_persuadables,1
0002517689,C_exclude_persuadables,1
0002662873,C_exclude_persuadables,1
0002068200,C_exclude_persuadables,1
0002348223,C_exclude_persuadables,1
0002899710,C_exclude_persuadables,1
0002742305,C_exclude_persuadables,1
0002255628,C_exclude_persuadables,1
0002169436,C_exclude_persuadables,0
0002161000,C_exclude_persuadables,1
0002112133,C_exclude_persuadables,1
0002043879,C_exclude_persuadables,1
0002456306,C_exclude_persuadables,1
0002267876,C_exclude_persuadables,0
0002274564,C_exclude_persuadables,1
0002367626,C_exclude_persuadables,1
0002101179,C_exclude_persuadables,1
0002536163,C_exclude_persuadables,1
0002391464,C_exclude_persuadables,1
0002625396,C_exclude_persuadables,1
0002278145,C_exclude_persuadables,1
0002465160,C_exclude_persuadables,1
0003093675,C_exclude_persuadables,1
0002109499,C_exclude_persuadables,1
0002258768,C_exclude_persuadables,1
0002292783,C_exclude_persuadables,1
0002086667,C_exclude_persuadables,1
0002313290,C_exclude_persuadables,1
0003272824,C_exclude_persuadables,1
0002370020,C_exclude_persuadables,1
0002342738,C_exclude_persuadables,1
0003177175,C_exclude_persuadables,1
0002315125,C_exclude_persuadables,1
0003176516,C_exclude_persuadables,1
0003352539,C_exclude_persuadables,1
0003104328,C_exclude_persuadables,1
0002321573,C_exclude_persuadables,1
0002143730,C_exclude_persuadables,1
0002566166,C_exclude_persuadables,1
0002403810,C_exclude_persuadables,1
0003174551,C_exclude_persuadables,1
0003366620,C_exclude_persuadables,1
0002999789,C_exclude_persuadables,1
0002722139,C_exclude_persuadables,1
0002156094,C_exclude_persuadables,1
0002573244,C_exclude_persuadables,1
0002566635,C_exclude_persuadables,1
0002656036,C_exclude_persuadables,1
0003437585,C_exclude_persuadables,1
0002195776,C_exclude_persuadables,1
0002583826,C_exclude_persuadables,1
0002383204,C_exclude_persuadables,1
0002260453,C_exclude_persuadables,1
0002636273,C_exclude_persuadables,1
0003129865,C_exclude_persuadables,1
0002772956,C_exclude_persuadables,1
0002077219,C_exclude_persuadables,1
0003085397,C_exclude_persuadables,1
0002297539,C_exclude_persuadables,1
0002368188,C_exclude_persuadables,1
0002215301,C_exclude_persuadables,1
0002749942,C_exclude_persuadables,1
0002430795,C_exclude_persuadables,1
0002083804,C_exclude_persuadables,1
0002288047,C_exclude_persuadables,1
0002726132,C_exclude_persuadables,1
0002408952,C_exclude_persuadables,1
0002851770,C_exclude_persuadables,1
0002612047,C_exclude_persuadables,1
0002627920,C_exclude_persuadables,1
0002154134,C_exclude_persuadables,1
0003344006,C_exclude_persuadables,0
0002377116,C_exclude_persuadables,1
0003387972,C_exclude_persuadables,0
0002142365,C_exclude_persuadables,1
0002043838,C_exclude_persuadables,1
0002039173,C_exclude_persuadables,1
0002122117,C_exclude_persuadables,1
0003331003,C_exclude_persuadables,1
0002913613,C_exclude_persuadables,1
0002288242,C_exclude_persuadables,1
0002127173,C_exclude_persuadables,0
0002338979,C_exclude_persuadables,0
0002543973,C_exclude_persuadables,1
0003012931,C_exclude_persuadables,1
0002165809,C_exclude_persuadables,1
0002438880,C_exclude_persuadables,1
0003072351,C_exclude_persuadables,1
0003194981,C_exclude_persuadables,1
0003459274,C_exclude_persuadables,1
0002036854,C_exclude_persuadables,0
0003240373,C_exclude_persuadables,1
0002743084,C_exclude_persuadables,1
0002990822,C_exclude_persuadables,1
0003156394,C_exclude_persuadables,1
0002039975,C_exclude_persuadables,1
0002339600,C_exclude_persuadables,1
0002561367,C_exclude_persuadables,1
0002116042,C_exclude_persuadables,1
0002043389,C_exclude_persuadables,1
0003437428,C_exclude_persuadables,1
0002336462,C_exclude_persuadables,1
0002170693,C_exclude_persuadables,1
0003389457,C_exclude_persuadables,0
0002324168,C_exclude_persuadables,1
0002843292,C_exclude_persuadables,1
0002219622,C_exclude_persuadables,0
0003135766,C_exclude_persuadables,1
0002391087,C_exclude_persuadables,1
0002135186,C_exclude_persuadables,1
0002186286,C_exclude_persuadables,1
0003379179,C_exclude_persuadables,1
0002614116,C_exclude_persuadables,1
0002241506,C_exclude_persuadables,1
0002770409,C_exclude_persuadables,1
0002090450,C_exclude_persuadables,1
0002361256,C_exclude_persuadables,1
0002044884,C_exclude_persuadables,1
0002302071,C_exclude_persuadables,1
0003237612,C_exclude_persuadables,1
0002740843,C_exclude_persuadables,1
0003435526,C_exclude_persuadables,1
0003325094,C_exclude_persuadables,1
0002461689,C_exclude_persuadables,0
0002441234,C_exclude_persuadables,1
0002919375,C_exclude_persuadables,1
0002695429,C_exclude_persuadables,1
0002165084,C_exclude_persuadables,0
0002741390,C_exclude_persuadables,1
0002064336,C_exclude_persuadables,1
0002238836,C_exclude_persuadables,1
0003498018,C_exclude_persuadables,1
0002369985,C_exclude_persuadables,1
0002177773,C_exclude_persuadables,1
0002037280,C_exclude_persuadables,1
0002752044,C_exclude_persuadables,1
0003024281,C_exclude_persuadables,1
0002712586,C_exclude_persuadables,1
0003194371,C_exclude_persuadables,1
0002331238,C_exclude_persuadables,1
0002225426,C_exclude_persuadables,1
0003498822,C_exclude_persuadables,0
0002179215,C_exclude_persuadables,1
0003414371,C_exclude_persuadables,0
0002610866,C_exclude_persuadables,1
0002111077,C_exclude_persuadables,1
0002244199,C_exclude_persuadables,1
0002254475,C_exclude_persuadables,1
0002059687,C_exclude_persuadables,1
0002259919,C_exclude_persuadables,1
0003098437,C_exclude_persuadables,1
0002051048,C_exclude_persuadables,0
0002266466,C_exclude_persuadables,1
0002610335,C_exclude_persuadables,1
0002151831,C_exclude_persuadables,1
0002265007,C_exclude_persuadables,1
0002177974,C_exclude_persuadables,1
0002067680,C_exclude_persuadables,1
0003423826,C_exclude_persuadables,1
0002076246,C_exclude_persuadables,1
0002500791,C_exclude_persuadables,1
0002064401,C_exclude_persuadables,1
0002091747,C_exclude_persuadables,1
0002077523,C_exclude_persuadables,1
0002194376,C_exclude_persuadables,1
0002668202,C_exclude_persuadables,1
0002121928,C_exclude_persuadables,1
0002430754,C_exclude_persuadables,1
0002690825,C_exclude_persuadables,1
0003486244,C_exclude_persuadables,1
0002404734,C_exclude_persuadables,1
0003171927,C_exclude_persuadables,1
0002988312,C_exclude_persuadables,1
0002502038,C_exclude_persuadables,1
0002176364,C_exclude_persuadables,1
0002961018,C_exclude_persuadables,1
0002087223,C_exclude_persuadables,1
0002210103,C_exclude_persuadables,1
0002165927,C_exclude_persuadables,1
0002854194,C_exclude_persuadables,1
0002446099,C_exclude_persuadables,1
0002763527,C_exclude_persuadables,1
0002664237,C_exclude_persuadables,1
0002080338,C_exclude_persuadables,1
0002176368,C_exclude_persuadables,1
0002044105,C_exclude_persuadables,1
0002427395,C_exclude_persuadables,1
0002874152,C_exclude_persuadables,1
